Condition,Tid,Value_Clean,Value_Noisy,Semantik,Replication
Pseudoord,10,0.0,5.984690150827005,nonsens,8
Pseudoord,11,0.0,6.579291499601088,nonsens,8
Pseudoord,12,0.0,6.119580368414153,nonsens,8
Pseudoord,13,0.0,5.026931059118445,nonsens,8
Pseudoord,14,0.0,7.196571501664492,nonsens,8
Pseudoord,15,0.0,5.84147042697303,nonsens,8
Pseudoord,16,0.0,5.972695460490068,nonsens,8
Pseudoord,17,0.0,5.066732040926804,nonsens,8
Pseudoord,18,0.0,5.55671774880849,nonsens,8
Pseudoord,19,0.0,5.115197285973099,nonsens,8
Pseudoord,20,0.0,5.827053940076577,nonsens,8
Pseudoord,21,0.0,7.7117084801423434,nonsens,8
Pseudoord,22,0.0,4.628098857068643,nonsens,8
Pseudoord,23,0.0,4.386438602123259,nonsens,8
Pseudoord,24,0.0,7.471170327493608,nonsens,8
Pseudoord,25,0.0,5.7906763228481335,nonsens,8
Pseudoord,26,0.0,5.330927261340084,nonsens,8
Pseudoord,27,0.0,7.039904687396076,nonsens,8
Pseudoord,28,0.0,5.394384460263136,nonsens,8
Pseudoord,29,0.0,7.826009713546936,nonsens,8
Sjælden,0,0.0,5.677925871339269,nonsens,8
Sjælden,1,0.0,4.5120885918542974,nonsens,8
Sjælden,2,0.0,7.1573082132655035,nonsens,8
Sjælden,3,0.0,4.3942850769966615,nonsens,8
Sjælden,4,0.0,5.742095372009307,nonsens,8
Sjælden,5,0.0,5.299292580406492,nonsens,8
Sjælden,6,0.0,6.301741289398798,nonsens,8
Sjælden,7,0.0,6.561511196726853,nonsens,8
Sjælden,8,0.0,5.0320041490657665,nonsens,8
Sjælden,9,0.0,4.246582129653817,nonsens,8
Sjælden,10,0.0,5.459972142939116,nonsens,8
Sjælden,11,0.0,4.322284630247894,nonsens,8
Sjælden,12,0.0,7.013387247526623,nonsens,8
Sjælden,13,0.0,5.1365353310827375,nonsens,8
Sjælden,14,0.0,4.634678448687891,nonsens,8
Sjælden,15,0.0,5.184680305864909,nonsens,8
Sjælden,16,0.0,3.6528737104703035,nonsens,8
Sjælden,17,0.0,4.028385961489349,nonsens,8
Sjælden,18,0.0,6.200413907944426,nonsens,8
Sjælden,19,0.0,4.343105721028604,nonsens,8
Sjælden,20,0.0,3.95308901731806,nonsens,8
Sjælden,21,0.0,5.536652752527286,nonsens,8
Sjælden,22,0.0,6.1857041546629965,nonsens,8
Sjælden,23,0.0,5.718953310665067,nonsens,8
Sjælden,24,0.0,5.9960476858058165,nonsens,8
Sjælden,25,0.0,4.2432049114305395,nonsens,8
Sjælden,26,0.0,3.5781893332581562,nonsens,8
Sjælden,27,0.0,6.501333651955487,nonsens,8
Sjælden,28,0.0,4.677320161157864,nonsens,8
Sjælden,29,0.0,4.749166983544953,nonsens,8
Hyppig,0,0.0,5.328194141849058,nonsens,8
Hyppig,1,0.0,4.55623000940066,nonsens,8
Hyppig,2,0.0,4.455887772081607,nonsens,8
Hyppig,3,0.0,6.165002344901084,nonsens,8
Hyppig,4,0.0,3.3564817696198572,nonsens,8
Hyppig,5,0.0,4.927840128081237,nonsens,8
Hyppig,6,0.0,4.057013124897084,nonsens,8
Hyppig,7,0.0,4.268592278863257,nonsens,8
Hyppig,8,0.0,5.528468426412532,nonsens,8
Hyppig,9,0.0,4.507835756289624,nonsens,8
Hyppig,10,0.0,4.538296079049633,nonsens,8
Hyppig,11,0.0,5.072507337309802,nonsens,8
Hyppig,12,0.0,3.6350472704571146,nonsens,8
Hyppig,13,0.0,3.1607903326609934,nonsens,8
Hyppig,14,0.0,2.955190805978966,nonsens,8
Hyppig,15,0.0,2.0336434106239984,nonsens,8
Hyppig,16,0.0,6.056207129940322,nonsens,8
Hyppig,17,0.0,2.896791634278317,nonsens,8
Hyppig,18,0.0,3.778746376414228,nonsens,8
Hyppig,19,0.0,3.7231867001110794,nonsens,8
Hyppig,20,0.0,4.307406697809101,nonsens,8
Hyppig,21,0.0,4.815737212539297,nonsens,8
Hyppig,22,0.0,4.860473488359745,nonsens,8
Hyppig,23,0.0,3.4169225614310617,nonsens,8
Hyppig,24,0.0,3.8328782862135884,nonsens,8
Hyppig,25,0.0,4.2825799504883,nonsens,8
Hyppig,26,0.0,3.751308873816453,nonsens,8
Hyppig,27,0.0,5.607345576019993,nonsens,8
Hyppig,28,0.0,4.490974951638251,nonsens,8
Hyppig,29,0.0,4.734877786049817,nonsens,8
Pseudoord,0,6.0,6.662881268667412,meningsfuld,9
Pseudoord,1,5.613041910189707,6.786515767675032,meningsfuld,9
Pseudoord,2,5.251039914257685,5.432061472961392,meningsfuld,9
Pseudoord,3,4.912384518467891,3.615552570512045,meningsfuld,9
Pseudoord,4,4.595570030187892,4.995257981940533,meningsfuld,9
Pseudoord,5,4.299187863442736,3.647830969650907,meningsfuld,9
Pseudoord,6,4.0219202762138355,3.493303594464079,meningsfuld,9
Pseudoord,7,3.7625345116383366,4.34889853039343,meningsfuld,9
Pseudoord,8,3.5198773170601907,4.758160388493827,meningsfuld,9
Pseudoord,9,3.292869816564158,3.3141413933002197,meningsfuld,9
Pseudoord,10,3.080502714195552,3.389335726794516,meningsfuld,9
Pseudoord,11,2.8818318065387967,4.584046751174035,meningsfuld,9
Pseudoord,12,2.6959737847033294,2.9367269641918976,meningsfuld,9
Pseudoord,13,2.5221023070520916,5.123785421232487,meningsfuld,9
Pseudoord,14,2.3594443252115895,2.924953970843134,meningsfuld,9
Pseudoord,15,2.207276647028654,0.4465138878728363,meningsfuld,9
Pseudoord,16,2.0649227211924743,2.818264342297007,meningsfuld,9
Pseudoord,17,1.9317496292260556,2.3129080141088334,meningsfuld,9
Pseudoord,18,1.8071652714732127,3.0969180255559583,meningsfuld,9
Pseudoord,19,1.6906157345697501,2.3637970858397086,meningsfuld,9
Pseudoord,20,1.5815828286943607,1.443126844710587,meningsfuld,9
Pseudoord,21,1.479581783649639,0.25528354736027326,meningsfuld,9
Pseudoord,22,1.3841590935297772,1.1751358362437518,meningsfuld,9
Pseudoord,23,1.2948905003921385,0.4443700461828384,meningsfuld,9
Pseudoord,24,1.2113791079679324,0.6308556581632097,meningsfuld,9
Pseudoord,25,1.133253617025371,1.7218320214459806,meningsfuld,9
Pseudoord,26,1.0601666745395804,2.7300711788909866,meningsfuld,9
Pseudoord,27,0.9917933293295191,1.3864648591525002,meningsfuld,9
Pseudoord,28,0.9278295872955289,-0.26805347473965546,meningsfuld,9
Pseudoord,29,0.8679910598339704,1.3125937280541111,meningsfuld,9
Sjælden,0,5.0,6.196631486645651,meningsfuld,9
Sjælden,1,4.232408624453071,3.622625720133689,meningsfuld,9
Sjælden,2,3.5826565528689462,3.4486393861960285,meningsfuld,9
Sjælden,3,3.032653298563167,3.047341493292364,meningsfuld,9
Sjælden,4,2.5670855951629603,1.7821872820807203,meningsfuld,9
Sjælden,5,2.172991042535391,2.82127147637925,meningsfuld,9
Sjælden,6,1.8393972058572117,1.7184490572494302,meningsfuld,9
Sjælden,7,1.5570161195729884,1.9765485634800162,meningsfuld,9
Sjælden,8,1.3179856905786338,0.4304935127765337,meningsfuld,9
Sjælden,9,1.115650800742149,0.6781925004187386,meningsfuld,9
Sjælden,10,0.9443780141878091,1.6667593720155804,meningsfuld,9
Sjælden,11,0.7993987303984695,0.42656557830670255,meningsfuld,9
Sjælden,12,0.6766764161830635,2.4036402674164687,meningsfuld,9
Sjælden,13,0.5727942199634386,0.17315803434883625,meningsfuld,9
Sjælden,14,0.48485983932202525,0.7095445650739112,meningsfuld,9
Sjælden,15,0.410424993119494,1.3430158249925839,meningsfuld,9
Sjælden,16,0.3474172561140077,-1.070948476819024,meningsfuld,9
Sjælden,17,0.2940823582121494,-1.4667264537686264,meningsfuld,9
Sjælden,18,0.24893534183931973,-1.2767209727307751,meningsfuld,9
Sjælden,19,0.21071921754638204,1.4733033209735642,meningsfuld,9
Sjælden,20,0.178369966736262,-0.37348817915618476,meningsfuld,9
Sjælden,21,0.1509869171115925,2.709186202779845,meningsfuld,9
Sjælden,22,0.12780766603253702,-0.4364399326248516,meningsfuld,9
Sjælden,23,0.10818685359746545,0.29273815679450244,meningsfuld,9
Sjælden,24,0.0915781944436709,1.6336881470115465,meningsfuld,9
Sjælden,25,0.07751926799504658,2.0836121561541696,meningsfuld,9
Sjælden,26,0.06561864368470484,2.1271222203211027,meningsfuld,9
Sjælden,27,0.05554498269121153,1.263911213284354,meningsfuld,9
Sjælden,28,0.04701781275747603,1.0710803385689385,meningsfuld,9
Sjælden,29,0.03979971924353225,0.6323266684447153,meningsfuld,9
Hyppig,0,4.0,4.778361076166638,meningsfuld,9
Hyppig,1,2.6812801841425573,2.1300944678140237,meningsfuld,9
Hyppig,2,1.7973158564688863,0.9791169730465791,meningsfuld,9
Hyppig,3,1.2047768476488085,1.2014023902378566,meningsfuld,9
Hyppig,4,0.8075860719786215,0.637401449453693,meningsfuld,9
Hyppig,5,0.5413411329464508,0.08811308361917564,meningsfuld,9
Hyppig,6,0.36287181315765005,1.0592592606143654,meningsfuld,9
Hyppig,7,0.2432402505008719,1.1985454590713827,meningsfuld,9
Hyppig,8,0.16304881591346485,0.2514557022053122,meningsfuld,9
Hyppig,9,0.10929488978917024,1.586824970844432,meningsfuld,9
Hyppig,10,0.07326255555493671,-1.0684265585785684,meningsfuld,9
Hyppig,11,0.049109359612273744,-0.14455009966744437,meningsfuld,9
Hyppig,12,0.03291898819608012,-0.6839033324067249,meningsfuld,9
Hyppig,13,0.022066257683043086,-1.844470359390017,meningsfuld,9
Hyppig,14,0.014791454865931728,-0.06788923097676752,meningsfuld,9
Hyppig,15,0.009915008706665434,-0.1118324996766181,meningsfuld,9
Hyppig,16,0.006646229092695736,1.5200959723348266,meningsfuld,9
Hyppig,17,0.004455100591379213,0.6352667851461568,meningsfuld,9
Hyppig,18,0.002986343233506717,-1.0212004810956983,meningsfuld,9
Hyppig,19,0.0020018057337624433,1.8560943720679508,meningsfuld,9
Hyppig,20,0.0013418505116100474,1.222375546036963,meningsfuld,9
Hyppig,21,0.0008994692967153928,0.5829971727653311,meningsfuld,9
Hyppig,22,0.000602932300381906,-0.22588116654945,meningsfuld,9
Hyppig,23,0.0004041576073483737,-0.9590350791161314,meningsfuld,9
Hyppig,24,0.0002709149459634156,-0.3719358611250896,meningsfuld,9
Hyppig,25,0.00018159971904993942,1.088930219423236,meningsfuld,9
Hyppig,26,0.0001217299320336145,1.8847080358666426,meningsfuld,9
Hyppig,27,8.159801364468769e-05,1.5433251262858336,meningsfuld,9
Hyppig,28,5.4696784262723854e-05,-0.4887947250020114,meningsfuld,9
Hyppig,29,3.666435094499047e-05,-1.1195807689380661,meningsfuld,9
Pseudoord,0,0.0,6.1408862469112035,nonsens,9
Pseudoord,1,0.0,4.231560634437148,nonsens,9
Pseudoord,2,0.0,6.323167714184781,nonsens,9
Pseudoord,3,0.0,5.852397413701332,nonsens,9
Pseudoord,4,0.0,5.533963498131758,nonsens,9
Pseudoord,5,0.0,4.405296932733204,nonsens,9
Pseudoord,6,0.0,6.513600106569717,nonsens,9
Pseudoord,7,0.0,5.467299160338088,nonsens,9
Pseudoord,8,0.0,4.830083164289712,nonsens,9
Pseudoord,9,0.0,3.1277377867183507,nonsens,9
Pseudoord,10,0.0,5.972485094949364,nonsens,9
Pseudoord,11,0.0,7.772251596669744,nonsens,9
Pseudoord,12,0.0,7.66125921454787,nonsens,9
Pseudoord,13,0.0,5.542903743413728,nonsens,9
Pseudoord,14,0.0,5.39778793963822,nonsens,9
Pseudoord,15,0.0,6.468774256075024,nonsens,9
Pseudoord,16,0.0,5.001614560811708,nonsens,9
Pseudoord,17,0.0,6.301791899819466,nonsens,9
Pseudoord,18,0.0,6.76608027838469,nonsens,9
Pseudoord,19,0.0,7.226933223884307,nonsens,9
Pseudoord,20,0.0,5.899845923520047,nonsens,9
Pseudoord,21,0.0,5.796326249823034,nonsens,9
Pseudoord,22,0.0,5.122017413243439,nonsens,9
Pseudoord,23,0.0,5.17311964596014,nonsens,9
Pseudoord,24,0.0,5.773521108098473,nonsens,9
Pseudoord,25,0.0,6.367365506816178,nonsens,9
Pseudoord,26,0.0,6.913584626233249,nonsens,9
Pseudoord,27,0.0,5.196821049319655,nonsens,9
Pseudoord,28,0.0,7.4926885689595215,nonsens,9
Pseudoord,29,0.0,5.728876398957431,nonsens,9
Sjælden,0,0.0,4.978632705651564,nonsens,9
Sjælden,1,0.0,4.252788320852177,nonsens,9
Sjælden,2,0.0,2.5757597397270584,nonsens,9
Sjælden,3,0.0,5.884045396361049,nonsens,9
Sjælden,4,0.0,5.736843897092434,nonsens,9
Sjælden,5,0.0,4.718672442881787,nonsens,9
Sjælden,6,0.0,5.066990717224872,nonsens,9
Sjælden,7,0.0,5.5159392177041,nonsens,9
Sjælden,8,0.0,3.4374541431134573,nonsens,9
Sjælden,9,0.0,4.470947322653705,nonsens,9
Sjælden,10,0.0,5.794264679621827,nonsens,9
Sjælden,11,0.0,3.7457105768307506,nonsens,9
Sjælden,12,0.0,5.293557932166629,nonsens,9
Sjælden,13,0.0,3.643418195376595,nonsens,9
Sjælden,14,0.0,5.466429982433526,nonsens,9
Sjælden,15,0.0,4.964358517702516,nonsens,9
Sjælden,16,0.0,3.3848681840944908,nonsens,9
Sjælden,17,0.0,6.164739354457171,nonsens,9
Sjælden,18,0.0,4.265408423201951,nonsens,9
Sjælden,19,0.0,4.189747562985619,nonsens,9
Sjælden,20,0.0,5.2005691972309425,nonsens,9
Sjælden,21,0.0,6.148637349428715,nonsens,9
Sjælden,22,0.0,3.984178181021603,nonsens,9
Sjælden,23,0.0,5.061679849847971,nonsens,9
Sjælden,24,0.0,5.428816500330573,nonsens,9
Sjælden,25,0.0,5.693105607263144,nonsens,9
Sjælden,26,0.0,5.176441555277226,nonsens,9
Sjælden,27,0.0,4.632972160916678,nonsens,9
Sjælden,28,0.0,4.17240977935128,nonsens,9
Sjælden,29,0.0,5.0861438830463745,nonsens,9
Hyppig,0,0.0,2.927860988014393,nonsens,9
Hyppig,1,0.0,1.0786495165053926,nonsens,9
Hyppig,2,0.0,4.4365598041576675,nonsens,9
Hyppig,3,0.0,4.903934841086195,nonsens,9
Hyppig,4,0.0,1.6370675644581616,nonsens,9
Hyppig,5,0.0,2.9902692952900622,nonsens,9
Hyppig,6,0.0,4.619154261005198,nonsens,9
Hyppig,7,0.0,6.057495469711698,nonsens,9
Hyppig,8,0.0,4.020793707675408,nonsens,9
Hyppig,9,0.0,3.2719970587708653,nonsens,9
Hyppig,10,0.0,3.81710355889516,nonsens,9
Hyppig,11,0.0,5.374876419148185,nonsens,9
Hyppig,12,0.0,3.3540358208754646,nonsens,9
Hyppig,13,0.0,3.2008079933497466,nonsens,9
Hyppig,14,0.0,3.5172564778179676,nonsens,9
Hyppig,15,0.0,3.0466713917412878,nonsens,9
Hyppig,16,0.0,4.122670315994796,nonsens,9
Hyppig,17,0.0,5.62467845846956,nonsens,9
Hyppig,18,0.0,4.323079273116029,nonsens,9
Hyppig,19,0.0,3.7476464978737125,nonsens,9
Hyppig,20,0.0,3.708188731084456,nonsens,9
Hyppig,21,0.0,2.436809191303343,nonsens,9
Hyppig,22,0.0,4.883109777147159,nonsens,9
Hyppig,23,0.0,3.9221628029871978,nonsens,9
Hyppig,24,0.0,3.8195200864093746,nonsens,9
Hyppig,25,0.0,7.19310756784486,nonsens,9
Hyppig,26,0.0,4.298752908365686,nonsens,9
Hyppig,27,0.0,3.2482089499048157,nonsens,9
Hyppig,28,0.0,3.5736424037944565,nonsens,9
Hyppig,29,0.0,5.148445709196755,nonsens,9
Pseudoord,0,6.0,6.113270410537765,meningsfuld,10
Pseudoord,1,5.613041910189707,4.17476393187234,meningsfuld,10
Pseudoord,2,5.251039914257685,6.1702688488328885,meningsfuld,10
Pseudoord,3,4.912384518467891,4.244240432928898,meningsfuld,10
Pseudoord,4,4.595570030187892,6.468867806405437,meningsfuld,10
Pseudoord,5,4.299187863442736,5.379235929157384,meningsfuld,10
Pseudoord,6,4.0219202762138355,3.5745983805550843,meningsfuld,10
Pseudoord,7,3.7625345116383366,5.04355087337345,meningsfuld,10
Pseudoord,8,3.5198773170601907,3.587732827587594,meningsfuld,10
Pseudoord,9,3.292869816564158,4.145643491686378,meningsfuld,10
Pseudoord,10,3.080502714195552,3.565235531490027,meningsfuld,10
Pseudoord,11,2.8818318065387967,2.035475151547923,meningsfuld,10
Pseudoord,12,2.6959737847033294,2.052423952385867,meningsfuld,10
Pseudoord,13,2.5221023070520916,3.5520631246332526,meningsfuld,10
Pseudoord,14,2.3594443252115895,2.0246689931050486,meningsfuld,10
Pseudoord,15,2.207276647028654,1.8036281837866572,meningsfuld,10
Pseudoord,16,2.0649227211924743,1.1098001418431214,meningsfuld,10
Pseudoord,17,1.9317496292260556,2.355348694819517,meningsfuld,10
Pseudoord,18,1.8071652714732127,3.8696901907163577,meningsfuld,10
Pseudoord,19,1.6906157345697501,0.6230828203154772,meningsfuld,10
Pseudoord,20,1.5815828286943607,1.6058022853671188,meningsfuld,10
Pseudoord,21,1.479581783649639,2.8918023390650682,meningsfuld,10
Pseudoord,22,1.3841590935297772,1.304517702284062,meningsfuld,10
Pseudoord,23,1.2948905003921385,1.7472622966418725,meningsfuld,10
Pseudoord,24,1.2113791079679324,0.14898557982105265,meningsfuld,10
Pseudoord,25,1.133253617025371,1.5615607142330197,meningsfuld,10
Pseudoord,26,1.0601666745395804,0.8730224095350316,meningsfuld,10
Pseudoord,27,0.9917933293295191,1.9775233250093822,meningsfuld,10
Pseudoord,28,0.9278295872955289,2.1152156388602803,meningsfuld,10
Pseudoord,29,0.8679910598339704,3.457554701852584,meningsfuld,10
Sjælden,0,5.0,5.579633173213575,meningsfuld,10
Sjælden,1,4.232408624453071,4.558204941035237,meningsfuld,10
Sjælden,2,3.5826565528689462,3.777040854446282,meningsfuld,10
Sjælden,3,3.032653298563167,2.6794870057524784,meningsfuld,10
Sjælden,4,2.5670855951629603,2.9055694386246516,meningsfuld,10
Sjælden,5,2.172991042535391,1.8775896323963615,meningsfuld,10
Sjælden,6,1.8393972058572117,2.0078581821268258,meningsfuld,10
Sjælden,7,1.5570161195729884,2.874613655180948,meningsfuld,10
Sjælden,8,1.3179856905786338,0.31144312529899265,meningsfuld,10
Sjælden,9,1.115650800742149,2.2555293618711945,meningsfuld,10
Sjælden,10,0.9443780141878091,2.261493081527674,meningsfuld,10
Sjælden,11,0.7993987303984695,0.6813302034073908,meningsfuld,10
Sjælden,12,0.6766764161830635,-1.445178482825531,meningsfuld,10
Sjælden,13,0.5727942199634386,-0.03502776713099387,meningsfuld,10
Sjælden,14,0.48485983932202525,1.7818543858831344,meningsfuld,10
Sjælden,15,0.410424993119494,0.3875569308206119,meningsfuld,10
Sjælden,16,0.3474172561140077,-0.6518849761809031,meningsfuld,10
Sjælden,17,0.2940823582121494,-0.21069256301606804,meningsfuld,10
Sjælden,18,0.24893534183931973,1.0895553683438728,meningsfuld,10
Sjælden,19,0.21071921754638204,0.7574527857477613,meningsfuld,10
Sjælden,20,0.178369966736262,-0.060562132433432336,meningsfuld,10
Sjælden,21,0.1509869171115925,-0.21583749470309505,meningsfuld,10
Sjælden,22,0.12780766603253702,-0.2639504830112849,meningsfuld,10
Sjælden,23,0.10818685359746545,-0.814223330901037,meningsfuld,10
Sjælden,24,0.0915781944436709,1.7069538839131126,meningsfuld,10
Sjælden,25,0.07751926799504658,-0.2448012012162933,meningsfuld,10
Sjælden,26,0.06561864368470484,1.2827771645102013,meningsfuld,10
Sjælden,27,0.05554498269121153,1.576861034613663,meningsfuld,10
Sjælden,28,0.04701781275747603,1.0453287109054363,meningsfuld,10
Sjælden,29,0.03979971924353225,-0.39182059347451614,meningsfuld,10
Hyppig,0,4.0,4.40373009033661,meningsfuld,10
Hyppig,1,2.6812801841425573,2.657084577751641,meningsfuld,10
Hyppig,2,1.7973158564688863,0.8936139957387581,meningsfuld,10
Hyppig,3,1.2047768476488085,1.5291361293704115,meningsfuld,10
Hyppig,4,0.8075860719786215,-0.371453719181181,meningsfuld,10
Hyppig,5,0.5413411329464508,1.7290205214080145,meningsfuld,10
Hyppig,6,0.36287181315765005,-0.10174548414074303,meningsfuld,10
Hyppig,7,0.2432402505008719,0.4443999063737112,meningsfuld,10
Hyppig,8,0.16304881591346485,0.446336687459607,meningsfuld,10
Hyppig,9,0.10929488978917024,-0.1496100839149071,meningsfuld,10
Hyppig,10,0.07326255555493671,0.6599563570302114,meningsfuld,10
Hyppig,11,0.049109359612273744,-0.4257942970102507,meningsfuld,10
Hyppig,12,0.03291898819608012,0.9042162856533242,meningsfuld,10
Hyppig,13,0.022066257683043086,-1.3239134225637055,meningsfuld,10
Hyppig,14,0.014791454865931728,0.14117103441234355,meningsfuld,10
Hyppig,15,0.009915008706665434,1.9488440077649503,meningsfuld,10
Hyppig,16,0.006646229092695736,-0.993685095512879,meningsfuld,10
Hyppig,17,0.004455100591379213,-0.6732898699334723,meningsfuld,10
Hyppig,18,0.002986343233506717,0.5168941928924218,meningsfuld,10
Hyppig,19,0.0020018057337624433,0.18158358767336039,meningsfuld,10
Hyppig,20,0.0013418505116100474,0.35197194978516927,meningsfuld,10
Hyppig,21,0.0008994692967153928,0.49008659944437893,meningsfuld,10
Hyppig,22,0.000602932300381906,0.6353244008621518,meningsfuld,10
Hyppig,23,0.0004041576073483737,1.1101039995635715,meningsfuld,10
Hyppig,24,0.0002709149459634156,0.410089571874476,meningsfuld,10
Hyppig,25,0.00018159971904993942,-0.24107605489949252,meningsfuld,10
Hyppig,26,0.0001217299320336145,0.6726954311347649,meningsfuld,10
Hyppig,27,8.159801364468769e-05,1.8999635329088602,meningsfuld,10
Hyppig,28,5.4696784262723854e-05,-0.13257904959831082,meningsfuld,10
Hyppig,29,3.666435094499047e-05,-0.9744926403196965,meningsfuld,10
Pseudoord,0,0.0,7.107080669286972,nonsens,10
Pseudoord,1,0.0,5.879618836046402,nonsens,10
Pseudoord,2,0.0,3.827330453985964,nonsens,10
Pseudoord,3,0.0,6.847421677150422,nonsens,10
Pseudoord,4,0.0,5.464671814046078,nonsens,10
Pseudoord,5,0.0,5.909466717695839,nonsens,10
Pseudoord,6,0.0,6.3319803305690145,nonsens,10
Pseudoord,7,0.0,6.190499679779067,nonsens,10
Pseudoord,8,0.0,6.70945181713904,nonsens,10
Pseudoord,9,0.0,5.564513629430157,nonsens,10
Pseudoord,10,0.0,6.513105798176083,nonsens,10
Pseudoord,11,0.0,5.740453322416083,nonsens,10
Pseudoord,12,0.0,6.738810480887503,nonsens,10
Pseudoord,13,0.0,6.615367484013054,nonsens,10
Pseudoord,14,0.0,5.064561297955405,nonsens,10
Pseudoord,15,0.0,7.085982116175032,nonsens,10
Pseudoord,16,0.0,5.464036554885952,nonsens,10
Pseudoord,17,0.0,6.808057798281145,nonsens,10
Pseudoord,18,0.0,6.367287313401341,nonsens,10
Pseudoord,19,0.0,7.838183676795122,nonsens,10
Pseudoord,20,0.0,5.776534017628148,nonsens,10
Pseudoord,21,0.0,5.650683203881803,nonsens,10
Pseudoord,22,0.0,5.980580394112267,nonsens,10
Pseudoord,23,0.0,5.696820217165724,nonsens,10
Pseudoord,24,0.0,6.79994190194205,nonsens,10
Pseudoord,25,0.0,4.383689391563412,nonsens,10
Pseudoord,26,0.0,4.946317580853646,nonsens,10
Pseudoord,27,0.0,4.932197078420807,nonsens,10
Pseudoord,28,0.0,6.9503075919735755,nonsens,10
Pseudoord,29,0.0,7.710613372581925,nonsens,10
Sjælden,0,0.0,4.8955507814625285,nonsens,10
Sjælden,1,0.0,4.83117827680999,nonsens,10
Sjælden,2,0.0,5.070052163113181,nonsens,10
Sjælden,3,0.0,6.161878302608191,nonsens,10
Sjælden,4,0.0,4.072646865809426,nonsens,10
Sjælden,5,0.0,5.2383689827347855,nonsens,10
Sjælden,6,0.0,5.975197629782429,nonsens,10
Sjælden,7,0.0,5.5010941699398455,nonsens,10
Sjælden,8,0.0,5.189581616598743,nonsens,10
Sjælden,9,0.0,6.001046092567141,nonsens,10
Sjælden,10,0.0,2.296767707000763,nonsens,10
Sjælden,11,0.0,5.677875319530908,nonsens,10
Sjælden,12,0.0,4.345924316872576,nonsens,10
Sjælden,13,0.0,3.169367103143543,nonsens,10
Sjælden,14,0.0,5.511202599524981,nonsens,10
Sjælden,15,0.0,6.373658545162957,nonsens,10
